Position,Track_Name,Artist,URL
17,"Himno de Andalucía","Banda Municipal de Sevilla",https://open.spotify.com/track/1f28aLX39hfQddUVEXiHTL
18,"Dónde Estás",KHEA,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
19,"Dance Monkey (Versión Español)",Betzabeth,https://open.spotify.com/track/5C4tPxg8bWj8E80BZTH7ey
20,Envidiosos,Vulkam,https://open.spotify.com/track/2K2MKs0mNgGAXSjwTWATE2
21,"Malibú con Piña","Funzo & Baby Loud",https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
22,"Perreo Duro","Papi Gavi",https://open.spotify.com/track/5ywZJclp5XzvgSyBz0w09M
23,Morado,"J Balvin",https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
24,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
25,Lambada,"Hr. Troels",https://open.spotify.com/track/1JyRjcUxnDd0TaR5Sd0V3c
26,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/3Nhfs2Cx7z2JWHetYkzSfO
27,"Pa Los Gustos Los Colores",Javiielo,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
28,"Pegamos Tela",Lérica,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
29,Roma,Pole.,https://open.spotify.com/track/08meXSk6aLXfP0EpNA1s0E
30,Esperando,"Hugo Cobo",https://open.spotify.com/track/0TpV8vvMhp3MKmBGaazJA7
31,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
32,"La Pared 360","Lenny Tavárez",https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
33,"Me Gusta",Shakira,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
34,"Díselo a la Vida (Versión Gala)","Operación Triunfo 2020",https://open.spotify.com/track/0fLCrPaNfFJhc9G69VyoaK
35,"tuboescape (feat. Henry Méndez & El Nachy) - Remix","Kiko Rivera",https://open.spotify.com/track/0nOx53iiT1EblS34Drc52g
36,"Sigo Buscandote","Ovy On The Drums",https://open.spotify.com/track/4z2c6wyTY9xgiPYUvznwUE
37,"Una Foto en Blanco y Negro","David Otero",https://open.spotify.com/track/4BNqM0h2wukiQkAUKZjurV
38,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
39,"Amor Eterno","Javy Ramírez",https://open.spotify.com/track/2LxAbxB7fliHgM0IEwdokx
40,"Se iluminaba","Fred De Palma",https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
41,"Say So","Doja Cat",https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
42,"Uno X Uno",Calero,https://open.spotify.com/track/6CXh8ktETZVhj4c1JYyBPj
43,"Prendio (Remix)",Rvfv,https://open.spotify.com/track/17VsiwLi1ovKYdVUqDieGC
44,"Fai rumore",Diodato,https://open.spotify.com/track/2ZwcnFDvQueNemTt89qCom
45,Bailé,"Ciudad Jara",https://open.spotify.com/track/44pgUrLmuGZ5v83AIHgeQZ
46,"Con Altura",Ginebras,https://open.spotify.com/track/4Hz4ZddemX2Ij985XRxC2q
47,"No Encuentro Palabras","Abraham Mateo",https://open.spotify.com/track/5NJSLryp5WviTmppF33Peg
48,"Dream Girl - Remix","Ir Sais",https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
49,+,Aitana,https://open.spotify.com/track/5Cbo7oz78gqkzV3EAM63VA
50,"Perdiendo la Cabeza","Carlos Rivera",https://open.spotify.com/track/2GTCK8zYHwkcu0i0jtKjFz
1,"La Cumbia Del Coronavirus","Mister Cumbia",https://open.spotify.com/track/5r7uA7AxZi1tSBr8Kj4svH
2,"Corona Virus",Yofrangel,https://open.spotify.com/track/3xL2zWuSe639N50iNP6LPM
3,Coronavirus,Kaseeno,https://open.spotify.com/track/1huJj9pmbkqueiUzbyKrDY
4,"Quédate conmigo",Pole.,https://open.spotify.com/track/3T1egHTtRtYoal4SPUJAAe
5,"Dolor Y Estefanía",L'Voy,https://open.spotify.com/track/0aOBYHGJN4yCSjLPkgOh5S
6,Tattoo,"Rauw Alejandro",https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
7,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
8,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
9,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
10,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
11,"Qué Sabrá Neruda","Javy Ramírez",https://open.spotify.com/track/4huB3db25M1GuvadoVtz6r
12,Diosa,"Myke Towers",https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
13,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
14,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
15,Medusa,"Jhay Cortez",https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
16,"Gitana (feat. Sergio Contreras y Demarco Flamenco)",Rasel,https://open.spotify.com/track/0WA73uP8IO1rczj8FFJzRg
17,Ignorantes,"Bad Bunny",https://open.spotify.com/track/38RIEav39FGi86jppxO0du
18,Envidiosos,Vulkam,https://open.spotify.com/track/2K2MKs0mNgGAXSjwTWATE2
19,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
20,"La Pared",Cupido,https://open.spotify.com/track/6k436htnE7M4QXXWOjhTYZ
21,"Dónde Estás",KHEA,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
22,Keii,"Anuel AA",https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
23,"Coronao Now (Remix)","El Alfa",https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
24,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
25,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
26,Paciencia,Kora,https://open.spotify.com/track/4vSRCnFOAIsBJLAbpjPoVY
27,"Rave de Favela (feat. BEAM)","Major Lazer",https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
28,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
29,Lambada,"Hr. Troels",https://open.spotify.com/track/1JyRjcUxnDd0TaR5Sd0V3c
30,"Pegamos Tela",Lérica,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
31,"Malibú con Piña","Funzo & Baby Loud",https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
32,"tuboescape (feat. Henry Méndez & El Nachy) - Remix","Kiko Rivera",https://open.spotify.com/track/0nOx53iiT1EblS34Drc52g
33,"Amor De Colegio",Luxian,https://open.spotify.com/track/4XthzaeYvgf5XwN6fOmlVP
34,"Los Porros No","El Jincho",https://open.spotify.com/track/2weJ7dM0vLgT0asSOBDrLv
35,Morado,"J Balvin",https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
36,"I Got Bitches",A2M,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
37,Roma,Pole.,https://open.spotify.com/track/08meXSk6aLXfP0EpNA1s0E
38,"Pa Los Gustos Los Colores",Javiielo,https://open.spotify.com/track/6EWWkqE4aFlZRyoFwwOT8u
39,Troubles,AIRFACEONE,https://open.spotify.com/track/5IfcKEaHkjmcMkrkBsqTbO
40,"Me Gusta",Shakira,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
41,"Son infinitos",Baraka,https://open.spotify.com/track/0ARFi3ldYytGtl0dej7BIH
42,"Como Panas","Bryant Myers",https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
43,"Chico Perfecto",Luitingo,https://open.spotify.com/track/559WXavWK0StdKbAJ3A3kw
44,"Se iluminaba","Fred De Palma",https://open.spotify.com/track/3VPOZWtj8mM89IiRNygxgS
45,"La Pared 360","Lenny Tavárez",https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
46,"CITY OF ANGELS",24kGoldn,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
47,Despacio,"Natti Natasha",https://open.spotify.com/track/203uubEQA07to1kbro35qQ
48,"Love Sucks",MELANIE?,https://open.spotify.com/track/4khQZM3zF6YM8eRuoF0oz8
49,"La Última Vez","G Sony",https://open.spotify.com/track/1BtwQIZv6byyN4wstvSIET
50,Esperando,"Hugo Cobo",https://open.spotify.com/track/0TpV8vvMhp3MKmBGaazJA7
1,"La Cumbia Del Coronavirus","Mister Cumbia",https://open.spotify.com/track/5r7uA7AxZi1tSBr8Kj4svH
2,"Corona Virus",Yofrangel,https://open.spotify.com/track/3xL2zWuSe639N50iNP6LPM
3,Coronavirus,Kaseeno,https://open.spotify.com/track/1huJj9pmbkqueiUzbyKrDY
4,"En el Aire","Vega Almohalla",https://open.spotify.com/track/6T3O2ghWXY2eJHdlHh6iFN
5,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
6,"Think About Things","Daði Freyr",https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
7,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
8,"Quédate conmigo",Pole.,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
9,Tattoo,"Rauw Alejandro",https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
10,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
11,Resistiré,"Duo Dinamico",https://open.spotify.com/track/2oI6d7XcMz1AMTQhDopV5J
12,Skechers,DripReport,https://open.spotify.com/track/4z2JaAVPemYJhFKm7e32RA
13,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
14,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
15,"I Got Bitches",A2M,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
16,"Himno de España","Legión Española",https://open.spotify.com/track/7GTPZgCYoRP74J8sqAGy0y
17,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
18,Diosa,"Myke Towers",https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
19,"Ahora Dice Que Me Ama",Bandaga,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
20,Bando,ANNA,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
21,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
22,Ignorantes,"Bad Bunny",https://open.spotify.com/track/38RIEav39FGi86jppxO0du
23,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
24,"Coronao Now (Remix)","El Alfa",https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
25,"Amor de Colegio","Andresito Otro Corte",https://open.spotify.com/track/1tnUqjYE2Pag75i3MJygXA
26,Vibe,"Cookiee Kawaii",https://open.spotify.com/track/7btQ8AOjr6zXoGHEmxL5u5
27,Medusa,"Jhay Cortez",https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
28,"Dónde Estás",KHEA,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
29,Forever,CHVRCHES,https://open.spotify.com/track/3jl1I9gvCXo5V9hu4hYGLY
30,"My Heart Went Oops",Tiagz,https://open.spotify.com/track/3Nhfs2Cx7z2JWHetYkzSfO
31,"Gitana (feat. Sergio Contreras y Demarco Flamenco)",Rasel,https://open.spotify.com/track/0WA73uP8IO1rczj8FFJzRg
32,"Los Porros No","El Jincho",https://open.spotify.com/track/2weJ7dM0vLgT0asSOBDrLv
33,Angelito,"Recycled J",https://open.spotify.com/track/6Q4v5tWo0jiKFauigcvV7U
34,"WHATS POPPIN","Jack Harlow",https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
35,"Díselo a la Vida","Rafa Romera",https://open.spotify.com/track/3fuX1oR1uI85OLm62Sbhej
36,"Como Panas","Bryant Myers",https://open.spotify.com/track/07MrcfLozSPBfEI8GPOZgc
37,Atrevido,Trueno,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk
38,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
39,Troubles,AIRFACEONE,https://open.spotify.com/track/5IfcKEaHkjmcMkrkBsqTbO
40,"Pegamos Tela",Lérica,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
41,"Rave de Favela (feat. BEAM)","Major Lazer",https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej
42,"Resistire (with Alaska)","Duo Dinamico",https://open.spotify.com/track/3TNQOU5StPgDKnjCzD4UpT
43,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
44,TBT,"Sebastian Yatra",https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
45,"CITY OF ANGELS",24kGoldn,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
46,"Dos X Tres - Demo","Sebastián Cortés",https://open.spotify.com/track/4EHGtG35oewveBfnPLeAWW
47,"Sunday Best",Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
48,Keii,"Anuel AA",https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
49,"Malibú con Piña","Funzo & Baby Loud",https://open.spotify.com/track/4T7SpjqFNSpfdAsN66DkiE
50,Paciencia,Kora,https://open.spotify.com/track/4vSRCnFOAIsBJLAbpjPoVY
1,"La Cumbia Del Coronavirus","Mister Cumbia",https://open.spotify.com/track/5r7uA7AxZi1tSBr8Kj4svH
2,Resistiré,"Duo Dinamico",https://open.spotify.com/track/2oI6d7XcMz1AMTQhDopV5J
3,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
4,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
5,"En el Aire","Vega Almohalla",https://open.spotify.com/track/6T3O2ghWXY2eJHdlHh6iFN
6,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
7,"Corona Virus",Yofrangel,https://open.spotify.com/track/3xL2zWuSe639N50iNP6LPM
8,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
9,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
10,"Think About Things","Daði Freyr",https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
11,"Quédate conmigo",Pole.,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
12,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
13,Coronavirus,Kaseeno,https://open.spotify.com/track/1huJj9pmbkqueiUzbyKrDY
14,Rojo,"J Balvin",https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
15,Tattoo,"Rauw Alejandro",https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
16,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
18,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,"Te Regalo","Carla Morrison",https://open.spotify.com/track/2Ye46ZY2LKOQTPXaauQisB
20,"La Difícil","Bad Bunny",https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
21,"Ahora Dice Que Me Ama",Bandaga,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
22,"Coronao Now (Remix)","El Alfa",https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
23,Bando,ANNA,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
24,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
25,"Resistire (with Alaska)","Duo Dinamico",https://open.spotify.com/track/3TNQOU5StPgDKnjCzD4UpT
26,Forever,CHVRCHES,https://open.spotify.com/track/1QHzf28GKB4xblsVPS6LPs
27,"Si Veo a Tu Mamá","Bad Bunny",https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
28,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
29,Perdido,"Ernes H",https://open.spotify.com/track/553nTOqbfanciivU11bC4j
30,"Himno de España","Legión Española",https://open.spotify.com/track/7GTPZgCYoRP74J8sqAGy0y
31,Comatose,JADN,https://open.spotify.com/track/1FIv5SzIBWmCF5Xmt8N6BD
32,"I Got Bitches",A2M,https://open.spotify.com/track/6gPqBegU4aDWoSYXeCyURA
33,René,Residente,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
34,"Moral of the Story",Ashe,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
35,"After Hours","The Weeknd",https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag
36,Diosa,"Myke Towers",https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
37,TBT,"Sebastian Yatra",https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
38,"Dónde Estás",KHEA,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V
39,"Dos X Tres - Demo","Sebastián Cortés",https://open.spotify.com/track/4EHGtG35oewveBfnPLeAWW
40,Morado,"J Balvin",https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
41,"La Santa","Bad Bunny",https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
42,Atrevido,Trueno,https://open.spotify.com/track/49rFA0vfmY9Eel2cInKmTk
43,"Gitana (feat. Sergio Contreras y Demarco Flamenco)",Rasel,https://open.spotify.com/track/0WA73uP8IO1rczj8FFJzRg
44,Medusa,"Jhay Cortez",https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
45,Paciencia,Kora,https://open.spotify.com/track/4vSRCnFOAIsBJLAbpjPoVY
46,"Yo Perreo Sola","Bad Bunny",https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
47,"Turandot / Act 3: ""Nessun dorma!""","Giacomo Puccini",https://open.spotify.com/track/74WjYdm3Lvbwnds4thYPUU
48,"Pegamos Tela",Lérica,https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0
49,"Vibe (If I Back It Up)","Cookiee Kawaii",https://open.spotify.com/track/4gOgQTv9RYYFZ1uQNnlk3q
50,Angelito,"Recycled J",https://open.spotify.com/track/6Q4v5tWo0jiKFauigcvV7U
1,Astronomia,Vicetone,https://open.spotify.com/track/665AK0ovB11McZRwfa852G
2,"Dance Monkey (8D Audio)","8D Tunes",https://open.spotify.com/track/4KgAFt6Tt4E96poxgq5dVJ
3,"Una Mala (Remix)","El Completo Rd",https://open.spotify.com/track/2maGaB3fNqQnyrG3FDiaW3
4,"Astronomia 2K19 - Radio Edit","Stephan F",https://open.spotify.com/track/56Z3lLPTcozYkoAl9HsQLI
5,"ily (i love you baby) (feat. Emilee)","Surf Mesa",https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
6,"death bed (coffee for your head) (feat. beabadoobee)",Powfu,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Mil Tequilas","Chema Rivas",https://open.spotify.com/track/4QPLtCSQh10inI5iwUoG2p
8,"La Cumbia Del Coronavirus","Mister Cumbia",https://open.spotify.com/track/5r7uA7AxZi1tSBr8Kj4svH
9,"Think About Things","Daði Freyr",https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
10,Resistiré,"Duo Dinamico",https://open.spotify.com/track/2oI6d7XcMz1AMTQhDopV5J
11,Skechers,DripReport,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
12,Astronomia,"Tony Igy",https://open.spotify.com/track/6ulon8Un1tOwzQbAJGZYvi
13,"En el Aire","Vega Almohalla",https://open.spotify.com/track/6T3O2ghWXY2eJHdlHh6iFN
14,Safaera,"Bad Bunny",https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
15,"Roses - Imanbek Remix","SAINt JHN",https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
16,Supalonely,BENEE,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
17,"Yo Perreo Sola","Bad Bunny",https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
18,"Quédate conmigo",Pole.,https://open.spotify.com/track/5tzOL69W6lCp4gAomIXMnJ
19,Atrévete,"Yago Roche",https://open.spotify.com/track/07Lxxln9lZ8m0hT6EySTCe
20,Rojo,"J Balvin",https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
21,Cinco,"Ernes H",https://open.spotify.com/track/5s3vFOUcw4zyDgLaV2vOLX
22,Nova,"8D Audio",https://open.spotify.com/track/0p2pq7cupybMuj6EVJIFQb
23,Tattoo,"Rauw Alejandro",https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
24,"Dos X Tres - Demo","Sebastián Cortés",https://open.spotify.com/track/4EHGtG35oewveBfnPLeAWW
25,"Corona Virus",Yofrangel,https://open.spotify.com/track/3xL2zWuSe639N50iNP6LPM
26,Forever,CHVRCHES,https://open.spotify.com/track/1QHzf28GKB4xblsVPS6LPs
27,Comatose,JADN,https://open.spotify.com/track/1FIv5SzIBWmCF5Xmt8N6BD
28,Bando,ANNA,https://open.spotify.com/track/0kzGjSRHGVcaWxagzQwAyD
29,"Blinding Lights","The Weeknd",https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,"Give Me Your Love","8D Audio",https://open.spotify.com/track/3D1DG6xVq9B70qbEUZX7Vj
31,"Te Quiero (...)","Axolotes Mexicanos",https://open.spotify.com/track/1k0wBBWj3MWQgyrxlpYp1t
32,"Sentado en la Esquina","La Piedra Urbana",https://open.spotify.com/track/2KTrV1P4FIooFm8wFRcUBQ
33,Savage,"Megan Thee Stallion",https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
34,"Ahora Dice Que Me Ama",Bandaga,https://open.spotify.com/track/2Z3RqW9jfl62il0R4q8wQy
35,Physical,"Dua Lipa",https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
36,TBT,"Sebastian Yatra",https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
37,Perdido,"Ernes H",https://open.spotify.com/track/553nTOqbfanciivU11bC4j
38,"La Difícil","Bad Bunny",https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
39,"Mensaje Enviado",Ptazeta,https://open.spotify.com/track/3RU2YaaCkP4uuVJ63Tmv4N
40,"Coronao Now (Remix)","El Alfa",https://open.spotify.com/track/047WmwIeerHyIUstFAEz5A
41,"Fantasias - Remix","Rauw Alejandro",https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
42,"Como vas?","Kidd Keo",https://open.spotify.com/track/77E6BhaBLsIMmW5nAyXGTy
43,"Resistire (with Alaska)","Duo Dinamico",https://open.spotify.com/track/3TNQOU5StPgDKnjCzD4UpT
44,Tusa,"KAROL G",https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
45,"Tusa - Rumba Mix","Yero Company",https://open.spotify.com/track/7jLQUM3G6JLsAsGATYxv8h
46,"Boss Bitch","Doja Cat",https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
47,Falling,Fets,https://open.spotify.com/track/2IX9rTOZFc4OgPph0LuubR
